AccountNumber,TransactionDate,TransactionAmount,AccountBalance,CustomerAge,CreditScore,AccountType
123123,20240101,450,4500,32,730,Saving
123454,20240102,-100,1500,42,680,Saving
114563,20240103,-50,3000,27,620,Saving
167456,20240104,600,4700,54,790,Saving
456234,20240105,-200,3000,37,710,Saving
345678,20240106,150,3200,42,725,Saving
789987,20240107,300,3450,50,660,Saving
567765,20240108,-500,2750,33,690,Saving
123464,20240109,450,3400,41,720,Saving
123465,20240110,-250,3150,26,740,Saving
565654,20240111,400,3500,39,750,Saving
567456,20240112,200,3700,47,780,Saving
233445,20240113,-150,3550,52,635,Saving
896745,20240114,-300,3250,38,650,Saving
455667,20240115,350,3700,39,700,Saving
455667,20240116,600,4250,45,730,Saving
456543,20240117,-400,3850,34,720,Saving
345234,20240118,-100,3750,49,680,Saving
456234,20240119,650,4250,28,740,Saving
567856,20240120,-200,4050,51,770,Saving
334546,20240121,500,4750,43,790,Saving
456345,20240122,-350,4400,36,760,Saving
567456,20240123,450,4850,32,750,Saving
567459,20240124,-250,4600,40,730,Saving
123484,20240125,350,4500,48,755,Saving
123456,20240126,-100,4800,53,775,Current
123467,20240127,200,5000,44,690,Current
123222,20240128,350,5350,31,710,Current
123444,20240129,-150,5200,27,720,Current
123555,20240130,500,5700,55,745,Current
123666,20240131,-300,5400,29,765,Current
123777,20240201,400,5800,37,735,Current
123888,20240202,-100,5700,42,755,Current
123999,20240203,600,6300,34,775,Current
123000,20240204,-200,6100,46,695,Current
123111,20240205,300,6400,50,715,Current
123345,20240206,-400,6000,33,735,Current
123124,20240207,500,6500,41,755,Current
123568,20240208,-350,6150,28,775,Current
123498,20240209,450,6600,39,795,Current
123356,20240210,-250,6350,53,765,Current
123734,20240211,300,6650,45,785,Current
123564,20240212,-150,6500,38,805,Current
123342,20240213,400,6900,31,825,Current
123503,20240214,-200,6700,49,745,Current
123507,20240215,350,7050,43,765,Current
123508,20240216,-300,6750,36,785,Current
123509,20240217,250,7000,47,805,Current
123505,20240218,500,7500,54,825,Current
123545,20240219,-450,7050,29,845,Current
